ClientID,ClientName,Region,ClientStartDate,InvoiceMonth,ServiceTier_Contract,SLA_Tier,ContractType,BillingCycle,Premium_Support_Enabled,ServerCount_Committed,ServerCount_Actual_Avg,Data_Egress_TB,Products_Subscribed_Count,SupportTicketCount,Uptime_Percentage,CSAT_Score,Churned,BillingGap,Revenue_Anomaly,Seasonal_Anomaly,BilledAmount_INR
NEX-1023,Morales-Jones,IND,2011-01-01,2015-06-01,Standard,Silver,Standard,Quarterly,True,26,21,46.72,5,18,98.92,4.51,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2015-07-01,Standard,Gold,Standard,Annual,False,53,57,20.1,3,20,97.87,2.58,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2015-08-01,Basic,Gold,Standard,Annual,True,59,53,39.84,8,4,95.97,3.29,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2015-09-01,Basic,Silver,Flexible,Quarterly,False,50,53,56.3,7,18,98.48,4.43,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2015-10-01,Basic,Silver,Flexible,Annual,False,42,43,21.96,10,18,95.38,4.83,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2015-11-01,Standard,Silver,Standard,Annual,True,13,15,17.21,5,18,98.55,4.17,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2015-12-01,Basic,Silver,Standard,Annual,True,57,55,58.46,5,19,95.52,2.67,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-01-01,Standard,Gold,Flexible,Monthly,True,7,2,41.1,3,20,95.54,3.87,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-02-01,Basic,Gold,Standard,Monthly,True,14,7,27.77,2,1,98.31,3.36,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-03-01,Standard,Bronze,Standard,Monthly,True,7,0,18.61,4,10,95.44,1.87,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-04-01,Premium,Gold,Flexible,Monthly,True,29,21,36.72,2,12,96.15,4.23,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-05-01,Standard,Gold,Flexible,Quarterly,False,14,11,56.27,9,5,96.62,1.43,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-06-01,Premium,Gold,Standard,Monthly,False,35,29,34.61,10,8,96.7,3.2,True,True,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-07-01,Premium,Silver,Flexible,Monthly,False,27,35,57.3,2,18,98.32,3.06,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-08-01,Basic,Silver,Standard,Monthly,False,21,18,44.05,6,3,96.0,4.68,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-09-01,Basic,Silver,Flexible,Quarterly,True,7,10,49.74,6,8,96.21,2.81,True,True,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-10-01,Standard,Bronze,Flexible,Quarterly,True,32,30,29.55,7,19,98.76,4.42,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-11-01,Basic,Silver,Flexible,Monthly,False,25,34,46.41,3,19,97.13,4.94,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2016-12-01,Standard,Bronze,Standard,Monthly,False,7,17,23.24,8,17,99.63,3.53,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-01-01,Standard,Silver,Flexible,Monthly,False,57,50,36.84,3,20,96.82,1.99,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-02-01,Basic,Silver,Standard,Quarterly,True,46,43,32.95,5,1,96.13,4.49,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-03-01,Basic,Silver,Flexible,Quarterly,False,41,32,35.33,2,8,95.65,4.73,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-04-01,Basic,Silver,Standard,Monthly,False,42,42,10.47,9,5,95.95,4.76,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-05-01,Standard,Gold,Standard,Quarterly,True,23,30,42.26,6,19,97.89,4.49,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-06-01,Standard,Gold,Flexible,Annual,False,46,54,9.73,6,20,98.49,2.08,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-07-01,Standard,Bronze,Flexible,Monthly,True,52,45,57.94,7,11,99.31,4.86,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-08-01,Basic,Bronze,Flexible,Quarterly,False,28,36,31.76,6,16,98.89,1.51,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-09-01,Standard,Bronze,Flexible,Annual,True,22,22,41.97,5,3,97.23,1.82,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-10-01,Premium,Bronze,Flexible,Annual,False,17,12,54.73,6,8,96.55,4.49,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-11-01,Standard,Silver,Standard,Quarterly,False,36,37,30.18,1,9,95.11,4.11,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2017-12-01,Standard,Gold,Flexible,Monthly,True,17,21,26.43,4,1,99.82,4.16,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-01-01,Standard,Bronze,Standard,Annual,True,46,56,21.86,2,19,99.25,1.09,True,False,False,True,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-02-01,Premium,Silver,Standard,Quarterly,False,18,11,43.02,2,15,95.25,1.61,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-03-01,Basic,Silver,Standard,Annual,True,2,0,11.58,6,1,95.32,3.94,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-04-01,Standard,Silver,Standard,Annual,False,46,47,59.95,6,4,96.2,3.02,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-05-01,Standard,Silver,Flexible,Quarterly,False,19,19,23.23,9,9,96.42,4.3,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-06-01,Premium,Gold,Flexible,Annual,False,22,14,34.67,1,6,98.56,3.25,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-07-01,Basic,Bronze,Standard,Monthly,False,4,6,40.05,5,8,99.02,1.16,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-08-01,Basic,Silver,Standard,Quarterly,False,48,58,58.87,4,9,98.59,3.61,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-09-01,Basic,Gold,Flexible,Monthly,False,53,47,50.09,2,20,99.25,1.64,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-10-01,Premium,Gold,Standard,Annual,True,15,7,32.16,7,14,99.96,3.66,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-11-01,Premium,Bronze,Standard,Monthly,False,16,23,33.87,7,18,98.4,4.64,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2018-12-01,Premium,Silver,Flexible,Annual,False,16,17,25.96,5,2,99.52,3.42,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-01-01,Standard,Bronze,Flexible,Monthly,False,37,39,10.59,1,5,96.16,3.81,True,False,False,True,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-02-01,Standard,Silver,Standard,Quarterly,False,39,30,36.49,1,20,95.96,3.7,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-03-01,Premium,Gold,Standard,Annual,False,37,47,47.15,2,0,96.91,3.87,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-04-01,Standard,Silver,Flexible,Quarterly,False,49,48,32.87,1,5,98.46,3.31,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-05-01,Standard,Bronze,Flexible,Annual,False,22,17,2.61,1,3,99.91,3.8,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-06-01,Standard,Gold,Flexible,Quarterly,False,36,35,29.99,3,0,97.23,1.23,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-07-01,Standard,Silver,Standard,Monthly,False,11,4,43.63,8,14,96.64,3.45,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-08-01,Standard,Gold,Standard,Annual,True,14,9,1.37,5,3,98.62,1.92,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-09-01,Basic,Bronze,Flexible,Monthly,False,53,57,20.28,6,3,95.78,1.86,True,True,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-10-01,Standard,Silver,Standard,Monthly,False,51,46,10.34,2,14,96.94,2.75,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-11-01,Basic,Bronze,Flexible,Quarterly,False,7,3,13.63,6,18,99.45,2.39,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2019-12-01,Basic,Silver,Flexible,Quarterly,True,38,33,36.28,6,19,95.16,4.58,True,False,False,True,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-01-01,Basic,Silver,Standard,Quarterly,False,13,17,45.89,3,11,99.81,4.74,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-02-01,Basic,Silver,Flexible,Quarterly,False,58,58,40.94,8,0,96.61,3.24,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-03-01,Basic,Silver,Flexible,Quarterly,False,5,0,23.07,1,10,98.08,4.49,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-04-01,Standard,Silver,Standard,Quarterly,True,40,45,37.42,1,17,95.24,4.11,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-05-01,Basic,Gold,Flexible,Monthly,False,51,46,30.77,1,9,95.51,1.57,True,False,True,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-06-01,Standard,Bronze,Standard,Monthly,False,8,3,46.19,4,17,95.06,3.32,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-07-01,Standard,Silver,Standard,Quarterly,False,21,14,53.32,5,16,97.32,3.36,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-08-01,Standard,Bronze,Flexible,Quarterly,False,52,59,36.3,9,10,96.12,3.53,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-09-01,Premium,Silver,Standard,Quarterly,False,15,16,55.41,10,10,95.72,3.2,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-10-01,Basic,Bronze,Standard,Monthly,False,32,31,45.49,8,7,98.83,1.49,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-11-01,Basic,Silver,Standard,Annual,False,46,39,55.83,1,10,98.35,2.13,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2020-12-01,Standard,Gold,Standard,Annual,False,58,68,57.77,1,0,99.23,2.45,True,False,False,True,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-01-01,Premium,Silver,Flexible,Annual,False,11,3,1.97,5,5,95.08,3.04,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-02-01,Standard,Silver,Flexible,Quarterly,False,54,58,33.28,3,10,96.64,3.82,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-03-01,Premium,Gold,Standard,Annual,True,24,28,45.79,1,14,99.14,3.32,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-04-01,Premium,Gold,Flexible,Monthly,False,28,36,17.26,4,11,99.08,1.69,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-05-01,Standard,Silver,Flexible,Quarterly,False,24,31,58.19,8,14,98.69,3.77,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-06-01,Premium,Silver,Standard,Quarterly,False,44,42,36.28,7,0,99.25,3.58,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-07-01,Basic,Gold,Standard,Quarterly,False,43,37,2.6,10,8,96.83,3.35,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-08-01,Basic,Silver,Standard,Annual,True,17,13,34.19,7,6,96.02,2.43,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-09-01,Basic,Gold,Standard,Monthly,False,48,53,53.55,9,15,99.35,1.45,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-10-01,Standard,Gold,Standard,Monthly,False,15,20,37.0,3,6,96.01,2.06,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-11-01,Premium,Bronze,Flexible,Monthly,True,33,38,46.54,7,7,96.23,3.04,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2021-12-01,Basic,Gold,Standard,Monthly,False,12,7,44.45,9,4,95.91,1.22,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-01-01,Basic,Silver,Standard,Annual,False,50,57,6.79,5,18,96.77,1.45,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-02-01,Standard,Silver,Standard,Monthly,False,56,66,12.0,5,5,95.67,4.06,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-03-01,Standard,Gold,Standard,Annual,False,16,21,30.04,5,6,96.29,1.9,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-04-01,Basic,Gold,Flexible,Annual,True,46,56,6.36,4,7,96.23,2.39,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-05-01,Basic,Bronze,Standard,Monthly,False,22,16,37.18,8,19,97.09,2.47,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-06-01,Basic,Silver,Standard,Annual,True,11,2,31.34,2,4,96.34,2.83,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-07-01,Basic,Gold,Flexible,Annual,False,25,19,49.86,3,3,98.78,1.98,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-08-01,Premium,Bronze,Standard,Quarterly,True,39,41,32.96,10,10,95.14,1.53,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-09-01,Standard,Gold,Flexible,Quarterly,True,59,67,17.4,10,14,95.7,2.18,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-10-01,Standard,Silver,Flexible,Quarterly,False,20,14,41.05,8,11,97.06,3.28,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-11-01,Premium,Silver,Standard,Quarterly,False,20,23,41.93,6,15,96.55,1.27,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2022-12-01,Basic,Gold,Flexible,Quarterly,False,56,46,53.2,10,7,99.48,2.0,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-01-01,Basic,Bronze,Standard,Monthly,False,45,54,37.43,8,10,96.3,1.88,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-02-01,Basic,Silver,Standard,Quarterly,True,10,5,16.19,3,10,99.85,4.95,True,True,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-03-01,Standard,Bronze,Flexible,Monthly,True,31,25,11.65,8,4,95.22,2.19,True,True,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-04-01,Basic,Silver,Standard,Annual,True,28,25,10.51,10,19,97.79,3.51,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-05-01,Basic,Silver,Standard,Monthly,False,34,34,55.05,4,20,97.3,2.43,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-06-01,Standard,Silver,Standard,Monthly,False,34,43,17.59,6,3,98.64,3.23,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-07-01,Standard,Gold,Standard,Annual,True,7,16,37.6,3,17,95.6,4.27,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-08-01,Basic,Gold,Standard,Quarterly,True,13,21,44.97,6,10,95.94,2.23,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-09-01,Standard,Bronze,Flexible,Monthly,False,18,9,49.89,10,6,95.93,1.59,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-10-01,Premium,Bronze,Standard,Annual,False,44,48,14.27,7,6,96.11,2.17,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-11-01,Standard,Gold,Flexible,Monthly,False,31,37,15.11,10,0,99.61,1.48,True,False,False,False,0.0
NEX-1023,Morales-Jones,IND,2011-01-01,2023-12-01,Basic,Silver,Flexible,Annual,False,4,0,18.89,2,18,99.95,4.34,True,False,False,True,0.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-01-01,Basic,Gold,Flexible,Monthly,False,29,31,34.66,2,11,95.72,4.62,False,False,False,False,15900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-02-01,Standard,Gold,Flexible,Monthly,False,23,14,55.94,9,1,95.26,2.1,False,False,False,False,8800.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-03-01,Standard,Silver,Standard,Monthly,False,9,6,6.74,3,10,99.22,2.47,False,True,False,False,0.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-04-01,Basic,Silver,Flexible,Quarterly,False,16,24,46.94,8,20,96.18,2.08,False,False,False,False,13600.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-05-01,Premium,Bronze,Flexible,Quarterly,False,56,58,14.39,1,5,95.54,3.37,False,False,False,False,29200.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-06-01,Standard,Silver,Standard,Quarterly,False,6,0,36.15,9,1,98.72,1.82,False,False,False,False,1800.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-07-01,Basic,Bronze,Standard,Quarterly,True,3,5,47.16,5,17,98.61,1.7,False,False,False,False,3500.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-08-01,Basic,Bronze,Flexible,Quarterly,False,52,54,20.86,5,15,96.88,4.25,False,False,False,False,28000.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-09-01,Basic,Gold,Standard,Monthly,False,15,16,59.94,5,5,99.17,1.82,False,False,False,False,9000.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-10-01,Standard,Silver,Flexible,Annual,False,11,14,54.78,8,12,95.37,2.22,False,False,True,False,16360.41
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-11-01,Premium,Silver,Standard,Monthly,True,49,44,41.83,6,19,98.91,2.04,False,False,False,False,23200.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2011-12-01,Standard,Gold,Standard,Quarterly,True,31,23,37.43,7,1,98.47,1.76,False,False,False,False,12900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-01-01,Premium,Bronze,Standard,Monthly,False,8,9,23.42,6,7,99.44,3.26,False,False,False,True,5700.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-02-01,Standard,Gold,Flexible,Quarterly,False,17,7,6.51,1,8,96.07,3.56,False,False,False,False,3700.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-03-01,Standard,Silver,Standard,Annual,False,16,16,32.11,6,11,99.93,3.58,False,False,False,False,9200.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-04-01,Basic,Gold,Flexible,Quarterly,False,29,37,34.34,8,8,95.66,3.93,False,False,False,False,20100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-05-01,Standard,Bronze,Flexible,Monthly,False,11,16,20.27,9,8,97.93,2.98,False,False,False,False,9800.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-06-01,Premium,Silver,Flexible,Quarterly,False,49,49,14.72,9,3,96.67,1.02,False,False,False,False,26300.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-07-01,Standard,Gold,Flexible,Quarterly,True,55,64,54.28,3,9,97.06,1.28,False,False,False,False,32600.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-08-01,Standard,Silver,Flexible,Monthly,True,58,51,2.2,1,4,98.64,3.49,False,False,False,False,25700.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-09-01,Standard,Bronze,Flexible,Monthly,False,36,41,21.7,1,11,96.02,1.72,False,False,False,False,20700.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-10-01,Basic,Gold,Standard,Monthly,True,52,55,17.14,2,19,99.79,1.63,False,False,False,False,27900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-11-01,Basic,Gold,Standard,Monthly,False,21,27,57.22,7,18,98.9,1.89,False,False,False,False,14900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2012-12-01,Standard,Gold,Flexible,Monthly,True,6,10,5.58,4,1,98.75,4.8,False,False,False,True,5800.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-01-01,Basic,Silver,Standard,Annual,False,52,49,29.07,2,13,99.01,4.18,False,False,False,False,24900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-02-01,Standard,Bronze,Standard,Monthly,True,26,36,36.95,8,15,96.46,1.01,False,False,False,False,19600.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-03-01,Standard,Bronze,Flexible,Annual,False,51,53,23.5,2,17,95.04,1.38,False,False,False,False,26900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-04-01,Basic,Silver,Standard,Monthly,False,54,44,6.91,3,4,95.66,1.47,False,False,False,False,22600.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-05-01,Basic,Gold,Standard,Quarterly,True,48,39,8.19,2,17,99.54,3.94,False,False,False,False,19900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-06-01,Standard,Bronze,Standard,Quarterly,False,28,37,31.57,8,2,95.2,4.92,False,False,False,False,20100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-07-01,Basic,Silver,Standard,Monthly,False,48,42,22.41,10,12,96.29,1.54,False,False,False,False,23000.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-08-01,Basic,Gold,Flexible,Monthly,False,10,3,4.71,8,0,99.34,1.62,False,False,False,False,3100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-09-01,Standard,Gold,Flexible,Quarterly,False,11,9,55.49,3,2,99.22,3.65,False,False,False,False,5100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-10-01,Premium,Silver,Standard,Quarterly,False,23,32,50.39,6,0,99.91,1.68,False,False,False,False,17200.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-11-01,Standard,Silver,Standard,Monthly,False,12,9,7.81,8,20,96.6,3.01,False,False,False,False,6100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2013-12-01,Standard,Bronze,Standard,Monthly,True,26,18,41.72,10,20,95.65,1.94,False,False,False,False,11000.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-01-01,Standard,Silver,Flexible,Quarterly,False,11,6,31.11,8,17,95.05,4.65,False,False,False,False,4600.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-02-01,Basic,Silver,Standard,Monthly,False,59,61,25.63,8,13,95.87,2.51,False,False,False,False,32100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-03-01,Standard,Silver,Flexible,Annual,False,59,69,3.45,8,3,99.92,2.19,False,False,False,False,36100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-04-01,Basic,Silver,Flexible,Annual,False,27,28,28.6,2,7,98.44,4.6,False,False,False,False,14400.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-05-01,Basic,Silver,Standard,Annual,False,34,38,46.42,3,5,99.03,4.07,False,False,False,False,19600.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-06-01,Standard,Gold,Flexible,Monthly,False,20,29,46.46,5,13,98.44,2.37,False,False,False,False,15500.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-07-01,Premium,Bronze,Standard,Monthly,False,55,54,14.79,7,10,98.78,4.57,False,False,False,False,28400.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-08-01,Premium,Gold,Standard,Monthly,True,16,15,47.58,6,7,96.09,2.55,False,False,False,False,8700.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-09-01,Basic,Gold,Flexible,Quarterly,False,43,44,18.89,3,0,99.87,4.91,False,False,False,False,22600.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-10-01,Basic,Bronze,Standard,Annual,False,26,18,47.75,2,11,98.36,2.93,False,True,False,False,0.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-11-01,Premium,Bronze,Standard,Quarterly,False,34,27,38.57,3,6,95.35,1.97,False,False,False,False,14100.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2014-12-01,Basic,Gold,Flexible,Annual,False,22,13,35.03,2,12,96.01,3.4,False,False,False,False,6900.0
NEX-1024,"Walter, Edwards and Rios",AMER,2011-01-01,2015-01-01,Standard,Gold,Standard,Monthly,False,24,16,3.27,10,17,99.15,1.25,False,False,False,True,10000.0
